%similitud por coseno aplicado sobre un conjunto de noticias
@RELATION noticias-simcosdense

@ATTRIBUTE noticia_0 numeric
@ATTRIBUTE noticia_1 numeric
@ATTRIBUTE noticia_2 numeric
@ATTRIBUTE noticia_3 numeric
@ATTRIBUTE noticia_4 numeric
@ATTRIBUTE noticia_5 numeric
@ATTRIBUTE noticia_6 numeric
@ATTRIBUTE noticia_7 numeric
@ATTRIBUTE noticia_8 numeric
@ATTRIBUTE noticia_9 numeric
@ATTRIBUTE noticia_10 numeric
@ATTRIBUTE noticia_11 numeric
@ATTRIBUTE noticia_12 numeric
@ATTRIBUTE noticia_13 numeric
@ATTRIBUTE noticia_14 numeric
@ATTRIBUTE noticia_15 numeric
@ATTRIBUTE noticia_16 numeric
@ATTRIBUTE noticia_17 numeric
@ATTRIBUTE noticia_18 numeric
@ATTRIBUTE noticia_19 numeric
@ATTRIBUTE noticia_20 numeric
@ATTRIBUTE noticia_21 numeric
@ATTRIBUTE noticia_22 numeric
@ATTRIBUTE noticia_23 numeric
@ATTRIBUTE noticia_24 numeric
@ATTRIBUTE noticia_25 numeric
@ATTRIBUTE noticia_26 numeric
@ATTRIBUTE noticia_27 numeric
@ATTRIBUTE noticia_28 numeric
@ATTRIBUTE noticia_29 numeric
@ATTRIBUTE noticia_30 numeric
@ATTRIBUTE noticia_31 numeric
@ATTRIBUTE noticia_32 numeric
@ATTRIBUTE noticia_33 numeric
@ATTRIBUTE noticia_34 numeric
@ATTRIBUTE noticia_35 numeric
@ATTRIBUTE noticia_36 numeric
@ATTRIBUTE noticia_37 numeric
@ATTRIBUTE noticia_38 numeric
@ATTRIBUTE noticia_39 numeric
@ATTRIBUTE noticia_40 numeric
@ATTRIBUTE noticia_41 numeric
@ATTRIBUTE noticia_42 numeric
@ATTRIBUTE noticia_43 numeric
@ATTRIBUTE noticia_44 numeric
@ATTRIBUTE noticia_45 numeric
@ATTRIBUTE noticia_46 numeric
@ATTRIBUTE noticia_47 numeric
@ATTRIBUTE noticia_48 numeric
@ATTRIBUTE noticia_49 numeric
@ATTRIBUTE noticia_50 numeric
@ATTRIBUTE noticia_51 numeric
@ATTRIBUTE noticia_52 numeric
@ATTRIBUTE noticia_53 numeric
@ATTRIBUTE noticia_54 numeric
@ATTRIBUTE noticia_55 numeric
@ATTRIBUTE noticia_56 numeric
@ATTRIBUTE noticia_57 numeric
@ATTRIBUTE noticia_58 numeric
@ATTRIBUTE noticia_59 numeric
@ATTRIBUTE noticia_60 numeric
@ATTRIBUTE noticia_61 numeric
@ATTRIBUTE noticia_62 numeric
@ATTRIBUTE noticia_63 numeric
@ATTRIBUTE noticia_64 numeric
@ATTRIBUTE noticia_65 numeric
@ATTRIBUTE noticia_66 numeric
@ATTRIBUTE noticia_67 numeric
@ATTRIBUTE noticia_68 numeric
@ATTRIBUTE noticia_69 numeric
@ATTRIBUTE noticia_70 numeric
@ATTRIBUTE noticia_71 numeric
@ATTRIBUTE noticia_72 numeric
@ATTRIBUTE noticia_73 numeric
@ATTRIBUTE noticia_74 numeric
@ATTRIBUTE noticia_75 numeric
@ATTRIBUTE noticia_76 numeric
@ATTRIBUTE noticia_77 numeric
@ATTRIBUTE noticia_78 numeric
@ATTRIBUTE noticia_79 numeric
@ATTRIBUTE noticia_80 numeric
@ATTRIBUTE noticia_81 numeric
@ATTRIBUTE noticia_82 numeric
@ATTRIBUTE noticia_83 numeric
@ATTRIBUTE noticia_84 numeric
@ATTRIBUTE noticia_85 numeric
@ATTRIBUTE noticia_86 numeric
@ATTRIBUTE noticia_87 numeric
@ATTRIBUTE noticia_88 numeric
@ATTRIBUTE noticia_89 numeric
@ATTRIBUTE noticia_90 numeric
@ATTRIBUTE noticia_91 numeric
@ATTRIBUTE noticia_92 numeric
@ATTRIBUTE noticia_93 numeric
@ATTRIBUTE noticia_94 numeric
@ATTRIBUTE noticia_95 numeric
@ATTRIBUTE noticia_96 numeric
@ATTRIBUTE noticia_97 numeric
@ATTRIBUTE noticia_98 numeric
@ATTRIBUTE noticia_99 numeric
@ATTRIBUTE noticia_100 numeric
@ATTRIBUTE noticia_101 numeric
@ATTRIBUTE noticia_102 numeric
@ATTRIBUTE noticia_103 numeric
@ATTRIBUTE noticia_104 numeric
@ATTRIBUTE noticia_105 numeric
@ATTRIBUTE noticia_106 numeric
@ATTRIBUTE noticia_107 numeric
@ATTRIBUTE noticia_108 numeric
@ATTRIBUTE noticia_109 numeric
@ATTRIBUTE noticia_110 numeric
@ATTRIBUTE noticia_111 numeric
@ATTRIBUTE noticia_112 numeric
@ATTRIBUTE noticia_113 numeric
@ATTRIBUTE noticia_114 numeric
@ATTRIBUTE noticia_115 numeric
@ATTRIBUTE noticia_116 numeric
@ATTRIBUTE noticia_117 numeric
@ATTRIBUTE noticia_118 numeric
@ATTRIBUTE noticia_119 numeric
@ATTRIBUTE noticia_120 numeric
@ATTRIBUTE noticia_121 numeric
@ATTRIBUTE noticia_122 numeric
@ATTRIBUTE noticia_123 numeric
@ATTRIBUTE noticia_124 numeric
@ATTRIBUTE noticia_125 numeric
@ATTRIBUTE noticia_126 numeric
@ATTRIBUTE noticia_127 numeric


@DATA
0.0820022597751, 0.0201728827401, 0.142480707044, 0.0596505762988, 0.160968727317, 0.116335010149, 0.0572051551795, 0.038716929969, 0.0982299486258, 0.103904866693, 0.0783060306775, 0.0498451104625, 0.20136594949, 0.197114681445, 0.0429283402907, 0.0877192982456, 0.0418853908292, 0.0801096688867, 0.0277697437132, 0.0439406193861, 0.0447064598796, 0.0647269528378, 0.0587991532205, 0.10431690197, 0.0583776082949, 0.055188848211, 0.101261766554, 0.0468292905791, 0.0654388475532, 0.0291358273374, 0.144107179972, 0.200840662935, 0.0657894736842, 0.0761591414262, 0.0798423186567, 0.0750939261483, 0.0388349888091, 0.0871210823619, 0.0445656517822, 0.128920512778, 0.0923842553692, 0.135498535495, 0.0318632963709, 0.084626378077, 0.141598465081, 0.0948367228311, 0.0627960556089, 0.0306912397261, 0.176198046624, 0.127076061313, 0.0576550060532, 0.0795043988242, 0.142480707044, 0.104646759336, 0.0507326302185, 0.128277608937, 0.0642492566203, 0.153583636003, 0.0949791097033, 1.0, 0.0505814148889, 0.0308114111103, 0.0864175578809, 0.11034045429, 0.0754314286405, 0.102265558114, 0.0, 0.0230711355416, 0.0849547853222, 0.0198244195029, 0.0794249583034, 0.0139231750241, 0.0924884677603, 0.0997093587978, 0.0139715027468, 0.049849432855, 0.0281369937516, 0.021424199589, 0.0336431555126, 0.144560827396, 0.0394723857981, 0.0607737125463, 0.0701223012564, 0.0363074460895, 0.0, 0.0269027245123, 0.017195436249, 0.0949329061447, 0.0695678476054, 0.0906320973008, 0.0648992964954, 0.11793492056, 0.0368245451111, 0.0432270374576, 0.0919709009227, 0.0, 0.0116393221317, 0.0240346348292, 0.0505156820283, 0.0265571231483, 0.0841078887816, 0.12729742229, 0.0388477697832, 0.116466661325, 0.065028449452, 0.0291750675267, 0.0192071064074, 0.119572984023, 0.118469775552, 0.0878961680578, 0.0640865705946, 0.0628910087295, 0.0691454762538, 0.0937758743552, 0.0, 0.0599895027554, 0.0873499959935, 0.0749268649265, 0.122267514876, 0.0961172296548, 0.0595667384832, 0.1328639444, 0.0818292918937, 0.0437637809227, 0.0423586871044, 0.0695678476054, 0.077905244508, 0.106353996956
0.0953643220599, 0.110783349007, 0.0652050663697, 0.0818957148779, 0.0497245158099, 0.03194382825, 0.369130185044, 0.0673301821307, 0.132410224426, 0.0213980246255, 0.0806311786008, 0.0821202652067, 0.0617213399848, 0.034794450032, 0.0282899297993, 0.115614662603, 0.0394323176767, 0.0304572451937, 0.0285943131795, 0.0844579905865, 0.0429650039123, 0.0266595583987, 0.101275409388, 0.0814088031194, 0.107275050724, 0.0727392967453, 0.0886282600044, 0.1371585333, 0.0729310291058, 0.0, 0.0379868588199, 0.0925361356611, 0.126453537222, 0.0906192924881, 0.0866974337362, 0.140213636803, 0.0502707789015, 0.0337724146438, 0.0917778872768, 0.0265497122027, 0.139520229594, 0.133941029321, 0.0892416116827, 0.112610654115, 0.0524890659168, 0.0173604832115, 0.0812876924703, 0.0379230689196, 0.076391541419, 0.0872328947249, 0.067282556104, 0.0, 0.0717255730066, 0.0246294959668, 0.0238807034117, 0.119452200058, 0.0264628062012, 0.0301226682945, 0.499528900058, 0.0505814148889, 1.0, 0.175129159864, 0.0644071497118, 0.102255122879, 0.10873970905, 0.110162237109, 0.0539261851273, 0.0304079216873, 0.130933847944, 0.0555235442849, 0.0905907662518, 0.0802849437412, 0.0423265493544, 0.341180432785, 0.0431590794559, 0.0205318465968, 0.0185423795238, 0.0235310402668, 0.0923789992456, 0.0463099108522, 0.039018665141, 0.0750939261483, 0.0192545197267, 0.106341052617, 0.0, 0.0531869750409, 0.0141648174918, 0.0782014058862, 0.0286534127531, 0.149317190744, 0.038880789568, 0.0706541222577, 0.128921130638, 0.0474779538345, 0.0420896893563, 0.0385758374905, 0.0431457464066, 0.0857940975691, 0.0208062594644, 0.0765679212606, 0.0831410993211, 0.0238322319919, 0.408013056627, 0.116498490064, 0.102265181419, 0.0921268538866, 0.0527397992634, 0.0598028308392, 0.0243975018237, 0.108607292138, 0.0586573322905, 0.086344582716, 0.0983835462835, 0.0308993183106, 0.0, 0.0247083105554, 0.143909899491, 0.077151674981, 0.10987463132, 0.11276723911, 0.106314795495, 0.0364824227468, 0.0908532433419, 0.0973366475535, 0.1163105263, 0.0143267063765, 0.100273114815, 0.0813517533273
0.0864099025562, 0.0708572681059, 0.0305838870921, 0.0401585176804, 0.035337674637, 0.0295119372862, 0.15739763976, 0.149592575074, 0.103509833901, 0.0707121497708, 0.036673333415, 0.0375173557915, 0.0378322224602, 0.0247273389067, 0.0844400661841, 0.135570208885, 0.0483402406634, 0.0930735930736, 0.0341394370999, 0.0531620597091, 0.081132930852, 0.0312611032158, 0.0826128306563, 0.0732826417136, 0.0615154199172, 0.0245544444411, 0.0644673702525, 0.065795169496, 0.055435378578, 0.0545811300111, 0.0404941275625, 0.0657625680391, 0.0492982577764, 0.0475571644901, 0.0407921765048, 0.10902389201, 0.033127640591, 0.0738031057, 0.0495700153263, 0.0301888941901, 0.0630971788692, 0.0428344851009, 0.0693903107911, 0.0274384824305, 0.0223814129086, 0.0111038023709, 0.135493736985, 0.0323409018402, 0.0390881552497, 0.0694329650751, 0.032064599298, 0.0119682544186, 0.016682120232, 0.0210041047344, 0.0381853730584, 0.043098498592, 0.0338513354333, 0.0256886978357, 0.189903470618, 0.0308114111103, 0.175129159864, 1.0, 0.076608155181, 0.0436017308975, 0.0242873545261, 0.0359207861496, 0.0632340571471, 0.0745543928961, 0.113585946237, 0.0919159437019, 0.072964061427, 0.0562409389884, 0.0234625316724, 0.151765990646, 0.0846542292466, 0.0210115411322, 0.177896186884, 0.0225757558866, 0.0590858064461, 0.0535979477694, 0.0942798167387, 0.0240151182731, 0.0109468730635, 0.147367925874, 0.00921316654705, 0.0396882541283, 0.0362393908355, 0.0244531404406, 0.018326784375, 0.0778177449643, 0.0207235304709, 0.175113297691, 0.108327481539, 0.0354281681901, 0.0538413115317, 0.024673188561, 0.0756337887864, 0.0909878059948, 0.0221795471125, 0.0186563836144, 0.02560384946, 0.0284538740249, 0.0682264125139, 0.0292206606307, 0.024917725642, 0.0375750649889, 0.049474317127, 0.04350002175, 0.0312093891966, 0.0501694970516, 0.018341818387, 0.0161996796619, 0.105981183387, 0.0263510271949, 0.0, 0.0210713180414, 0.138798137996, 0.203965025438, 0.0624676002845, 0.110491151712, 0.0790417722044, 0.02592692888, 0.0587347676448, 0.0461160955246, 0.0396759800429, 0.0, 0.0461771278051, 0.0720453548194
0.307753749895, 0.211353312028, 0.0111401838195, 0.0816185712239, 0.00943928435317, 0.0181918439991, 0.0559089680758, 0.00807246072314, 0.175949512526, 0.319884172125, 0.0153063455752, 0.247197337231, 0.024165612634, 0.0264203443645, 0.0765270972447, 0.028805852627, 0.0336847496525, 0.326668737187, 0.237750963849, 0.132843162002, 0.146810077203, 0.0265693396683, 0.295902026661, 0.337411531637, 0.111651962553, 0.136356143095, 0.169234116461, 0.11716660671, 0.227533219466, 0.0182244167091, 0.0162249888521, 0.0415203043551, 0.115223410508, 0.0555770014377, 0.30816022349, 0.319403746765, 0.255057891884, 0.0480830360926, 0.066204903812, 0.120959383786, 0.0553784555314, 0.0339016530505, 0.170405300792, 0.323709774075, 0.156103972027, 0.00494335243509, 0.101002730092, 0.701902189726, 0.0435045854074, 0.0993573594249, 0.0518407358936, 0.010656403572, 0.0185669730325, 0.0105197773627, 0.0237998886168, 0.0261643871065, 0.00376760761439, 0.0205856434549, 0.0456994553831, 0.0864175578809, 0.0644071497118, 0.076608155181, 1.0, 0.159603639867, 0.31553127372, 0.333981311312, 0.0422271875801, 0.0259757298033, 0.0604242900877, 0.0558006522465, 0.203497715306, 0.0555193987259, 0.016873324756, 0.125935497245, 0.0557121080826, 0.0233855596379, 0.0818383622016, 0.0100506037579, 0.0315656156785, 0.0339084685296, 0.0259244146015, 0.0570208003489, 0.0548267440589, 0.0605606762209, 0.0, 0.060579411156, 0.0322671594736, 0.0207831371093, 0.0938283245796, 0.205502127972, 0.0276780092247, 0.115681820752, 0.0777387316023, 0.0270384477024, 0.0671156055214, 0.0109843693791, 0.0354918461599, 0.0601345134987, 0.0059245282597, 0.0249171616055, 0.268307733267, 0.0108578657048, 0.0592293543046, 0.0526859608256, 0.0166398539367, 0.0410601631257, 0.0540630743385, 0.0280472714412, 0.0, 0.0463884658786, 0.0155890212668, 0.108180139419, 0.0766711506235, 0.0175970010227, 0.0, 0.0281425086302, 0.0585399564729, 0.0322208168453, 0.0521441924237, 0.173531600245, 0.324462976707, 0.117733783065, 0.302097462712, 0.0266898254437, 0.0264952958466, 0.0244769542381, 0.0708102213421, 0.188881401156
0.169387001135, 0.0951565857114, 0.0414869906823, 0.075554402079, 0.038667966273, 0.033873986045, 0.0674599575343, 0.0586219321915, 0.112328730528, 0.173585905904, 0.017100639268, 0.126891291344, 0.0490880693674, 0.0737937047246, 0.0674984391166, 0.018390075715, 0.0344973388539, 0.122730798082, 0.160100590649, 0.0793256676653, 0.0195261855757, 0.0296839432395, 0.176501058137, 0.152512460184, 0.134154788474, 0.115701689083, 0.092877801254, 0.119993058454, 0.169470606748, 0.0559921523937, 0.0392751037102, 0.0570923592914, 0.098846656968, 0.0842677713624, 0.226352762127, 0.131193383822, 0.0697854307227, 0.0590915523371, 0.184914513445, 0.106984966853, 0.11567041413, 0.0662826334985, 0.0434202608697, 0.214946970448, 0.359938797628, 0.0165685178775, 0.0611231960701, 0.0643432213479, 0.0486044312736, 0.12580518328, 0.0553996261682, 0.0119056055858, 0.0248921944094, 0.0, 0.0151941954067, 0.0350778239036, 0.0252556033316, 0.0383313422848, 0.0778613087989, 0.11034045429, 0.102255122879, 0.0436017308975, 0.159603639867, 1.0, 0.197674529968, 0.482392203007, 0.030021911738, 0.0459495163584, 0.112033817072, 0.0727322288449, 0.0768516616808, 0.0620276868393, 0.0794447994076, 0.125958519492, 0.073227043109, 0.0862189121301, 0.0206459136748, 0.0299434415957, 0.0470212134647, 0.0378834049975, 0.0662020949092, 0.0557419546134, 0.0571702463706, 0.0634311848472, 0.0, 0.0592207539442, 0.0480662569349, 0.106146058576, 0.0455771282082, 0.126671565999, 0.0556606388084, 0.0856935145021, 0.0844391446663, 0.0415360586955, 0.048203527199, 0.0122720173418, 0.0671040527878, 0.0993760532564, 0.0198571017696, 0.0661154585529, 0.146941292077, 0.0151633552672, 0.066172543738, 0.0937433409785, 0.0619682292871, 0.0713587162071, 0.0503338701065, 0.0335733495777, 0.00776150525706, 0.0556653668304, 0.0659337102081, 0.0615295459357, 0.0362403304942, 0.0270322496095, 0.0, 0.023581145765, 0.0610421755209, 0.0327253795783, 0.0349540922168, 0.122125307223, 0.15436530674, 0.131535182188, 0.180876051398, 0.0642245757303, 0.0518021342919, 0.0364617025665, 0.0612472130029, 0.10750234104
0.307640029492, 0.207200645185, 0.0453784316521, 0.146047185816, 0.024031241697, 0.0231570839324, 0.0307448493881, 0.0123308874361, 0.159980547548, 0.293178686476, 0.0327331606987, 0.428627219793, 0.0402693633128, 0.0454024604765, 0.0984396395338, 0.0251438095468, 0.0214392937567, 0.211962366773, 0.417894932532, 0.118953854855, 0.0320365853126, 0.0347874314842, 0.245151355564, 0.291144599037, 0.183422977886, 0.224106748997, 0.126987065309, 0.193889527062, 0.485484453525, 0.041757384533, 0.0454374797339, 0.0585445961799, 0.125719047734, 0.0848952719956, 0.556544854084, 0.215248801, 0.115291975471, 0.0330516228806, 0.0532261373852, 0.261755390213, 0.0919478131675, 0.0647320380366, 0.0456663853626, 0.601766559853, 0.192791589984, 0.0, 0.0257140364468, 0.087973194253, 0.0996815278536, 0.101180582315, 0.034429579176, 0.0162779253348, 0.0, 0.00535640845097, 0.0103871229636, 0.0119900284428, 0.0287755784698, 0.0104816965957, 0.0698070711705, 0.0754314286405, 0.10873970905, 0.0242873545261, 0.31553127372, 0.197674529968, 1.0, 0.37487253608, 0.0117278353619, 0.0363720341281, 0.0353487935924, 0.0142061507082, 0.218906968108, 0.0299319820235, 0.060754011937, 0.117253881662, 0.0450538151319, 0.0464386421241, 0.00403258590903, 0.0409401355561, 0.0160724248005, 0.0460409255516, 0.0113143421199, 0.114319683531, 0.0642077467715, 0.0838353396321, 0.0, 0.0385569079414, 0.0205370417707, 0.0181410093299, 0.0560837477891, 0.238138382206, 0.00845577149053, 0.0211279989181, 0.0263884164443, 0.0516273888626, 0.0439374775164, 0.0167789013804, 0.0375332472881, 0.0267916211098, 0.0, 0.00951539826338, 0.437973575814, 0.0124392478695, 0.0835147690659, 0.056633465029, 0.0296540961959, 0.0174223431084, 0.0688189251273, 0.0336622902043, 0.0212238179989, 0.0131221392754, 0.0714378699656, 0.126189299747, 0.0630630630631, 0.0403197945954, 0.0, 0.032241294011, 0.0596141737148, 0.0492181107157, 0.055756098728, 0.229591565078, 0.201570132109, 0.153394070684, 0.504803184247, 0.0250888503346, 0.0809444658516, 0.049852220257, 0.0523376127866, 0.157870039162
0.291992410891, 0.192969014802, 0.01064794275, 0.131506223341, 0.0360887974641, 0.0579600589953, 0.0213754279437, 0.0270051961067, 0.216224991047, 0.279542623126, 0.0468160580578, 0.245853357809, 0.0545948683236, 0.0820720318495, 0.0846949801714, 0.0275330348769, 0.0697587638824, 0.218287854294, 0.320634316178, 0.111648974217, 0.0968897700022, 0.0217674382816, 0.261255703744, 0.283113003019, 0.167125197867, 0.193022008048, 0.133378021551, 0.209980262783, 0.33484926279, 0.0261287267223, 0.0542782456066, 0.0747922521333, 0.135698529036, 0.102448166514, 0.388928041719, 0.228967910099, 0.176621833676, 0.0758314179875, 0.13988115151, 0.178239271513, 0.149589017741, 0.0810091796196, 0.0742942055373, 0.39697413055, 0.507936507937, 0.0188997002472, 0.0603373845213, 0.127296675124, 0.0540569747297, 0.13295400587, 0.0624762091543, 0.0152783082838, 0.028394514, 0.0100549496234, 0.032497521143, 0.0200066282936, 0.00360113179751, 0.0426314298295, 0.0578762325717, 0.102265558114, 0.110162237109, 0.0359207861496, 0.333981311312, 0.482392203007, 0.37487253608, 1.0, 0.0403613336307, 0.0268969610984, 0.0921612406675, 0.0533350400819, 0.189026907877, 0.0437015880431, 0.0414713793964, 0.121517290642, 0.0469856544156, 0.0625862815065, 0.0403727719559, 0.0192130139235, 0.042742044319, 0.0612192405577, 0.0442480648333, 0.102189889914, 0.0890870806375, 0.121196168616, 0.0176418708008, 0.0361891527257, 0.0385517501716, 0.07378358639, 0.0935816541791, 0.25060711675, 0.0846560846561, 0.0781203166952, 0.0536638278776, 0.0969139674383, 0.0389482324453, 0.0, 0.10959932487, 0.0706493102976, 0.0226509862861, 0.0595404246838, 0.31427973764, 0.0181616735414, 0.0740313923799, 0.115636830723, 0.0397615099889, 0.0501475074733, 0.0516742389329, 0.0440416689776, 0.00664015894075, 0.0656870242184, 0.0436363102605, 0.109040087494, 0.0986506673895, 0.0546632401328, 0.0, 0.0470732525409, 0.0913903984749, 0.0755928946018, 0.0448561304016, 0.272957157749, 0.255223499624, 0.168797382808, 0.35415618252, 0.0412092799618, 0.107629433323, 0.0545892982712, 0.111346811351, 0.166910153526
0.089996096504, 0.0878196137976, 0.0295365880344, 0.0231856982786, 0.0187701741145, 0.0241165231424, 0.0800466580705, 0.0441436120579, 0.0333217652839, 0.0242321905836, 0.0182621538299, 0.00664264893636, 0.0480537231164, 0.0131343236768, 0.00800923195589, 0.0245489646897, 0.0558189046546, 0.0344913038984, 0.0194289760489, 0.0318814806509, 0.111213060238, 0.0226429604356, 0.0448784319072, 0.0819479021762, 0.0251345418917, 0.0308901031608, 0.0413276142122, 0.0291234685554, 0.00718180310598, 0.0543593341349, 0.0161318302514, 0.0412819082926, 0.0531894234944, 0.0276289481998, 0.0203132067095, 0.0700521693741, 0.036227633222, 0.0191227835849, 0.0519669290688, 0.0100220728672, 0.0813937685345, 0.016853500401, 0.0594480312505, 0.00607266298113, 0.0462320730679, 0.0196598772628, 0.0502114026585, 0.0214729875691, 0.0519057554995, 0.0, 0.0627481013784, 0.010595217974, 0.036920735043, 0.0278916699411, 0.0338046248702, 0.0156084958313, 0.0149839009551, 0.0341124123265, 0.072699302395, 0.0, 0.0539261851273, 0.0632340571471, 0.0422271875801, 0.030021911738, 0.0117278353619, 0.0403613336307, 1.0, 0.0602620331235, 0.066468561316, 0.0406855262574, 0.0740924188811, 0.0389651466521, 0.0287596176372, 0.0643949571307, 0.0358420294334, 0.0279015448467, 0.0262478945112, 0.0133238619535, 0.0575380230255, 0.0524436533427, 0.0368222357967, 0.00708667568596, 0.0363412978362, 0.037633097841, 0.0122343038988, 0.381466698102, 0.0267349099624, 0.0354236693247, 0.0324485540537, 0.0422735589715, 0.0275190911118, 0.0600091896108, 0.0386461905644, 0.0268832017434, 0.0238322319919, 0.0, 0.0434314628193, 0.0647716774368, 0.0, 0.0557417146056, 0.0366151055617, 0.00539776168845, 0.018119778045, 0.0426828153489, 0.0661772532634, 0.0635046362912, 0.0537526617766, 0.0517887186978, 0.0, 0.0649126111075, 0.0442843262424, 0.0352011286793, 0.0175917530428, 0.0218699559688, 0.0, 0.0139904617565, 0.0310420475265, 0.0407728559775, 0.0207379189827, 0.0380392651422, 0.0864382817959, 0.0137715051806, 0.0497839089761, 0.0367429585295, 0.0, 0.0324485540537, 0.0863012509828, 0.0992134596035
0.0101494079294, 0.0318341337382, 0.0374739854287, 0.0392218861314, 0.0211682685576, 0.0305973809763, 0.0401215518203, 0.169716272423, 0.0469737302409, 0.0204960878979, 0.0343255719023, 0.0224739593401, 0.0270965551495, 0.00740618838207, 0.0180649973674, 0.0369138168666, 0.103868124464, 0.0324149534331, 0.0401706059769, 0.0385228794543, 0.0235165765367, 0.0425597426104, 0.0112471424465, 0.0173283075694, 0.0590536535949, 0.0329012812304, 0.0299620720479, 0.0301072834995, 0.0688445325843, 0.464891183511, 0.0606428249774, 0.0411842620177, 0.057677838854, 0.0511895354127, 0.0343626605915, 0.0158004195945, 0.00583658692144, 0.0377403735333, 0.0879094064816, 0.0113025019727, 0.0539957118308, 0.0593959964836, 0.0100564748339, 0.0102727678545, 0.0223451676817, 0.00554291024645, 0.0330320998778, 0.00807213196894, 0.0292686409139, 0.0148543977756, 0.0252731627268, 0.0119488726173, 0.0499653139049, 0.0668421617717, 0.0571853015355, 0.0410728532519, 0.0844912885523, 0.0269294515122, 0.0435558227747, 0.0230711355416, 0.0304079216873, 0.0745543928961, 0.0259757298033, 0.0459495163584, 0.0363720341281, 0.0268969610984, 0.0602620331235, 1.0, 0.076402195767, 0.0354554673148, 0.0257103179739, 0.0183097371146, 0.0216226482874, 0.0443801814925, 0.0716558337872, 0.0419550286451, 0.0414418889975, 0.0375653265567, 0.274304062031, 0.101389546263, 0.0415266779882, 0.0359643410518, 0.0307382212187, 0.0551734774521, 0.0758855330433, 0.056605688014, 0.0391957621514, 0.0399494293972, 0.0503170397192, 0.031782978099, 0.0341384506248, 0.0916446077349, 0.0460049774726, 0.06442537588, 0.0537541190672, 0.0, 0.0948993425661, 0.0716422162647, 0.00664308863819, 0.0209544421811, 0.0353940725201, 0.0334806153548, 0.0204347772972, 0.0962720209827, 0.0279870446514, 0.258336523553, 0.242480602094, 0.0314490035453, 0.0233691357319, 0.0423823661032, 0.0774103043937, 0.0396984567574, 0.0595178740278, 0.0246640813487, 0.0, 0.0, 0.0306320066763, 0.0394131711266, 0.0233874142921, 0.0643487941576, 0.0435186227484, 0.0465928954616, 0.0336866077626, 0.0736662616632, 0.0445631933267, 0.0274456580287, 0.0947659354635, 0.0279722652625
0.0753490719891, 0.111340606644, 0.0692424764718, 0.0698838649639, 0.0733380430841, 0.0524979420589, 0.123612678961, 0.0564467183254, 0.153442238474, 0.0730380907306, 0.0631984842436, 0.0489416050324, 0.0585205735981, 0.0505847702066, 0.0590102940488, 0.200054817049, 0.0822523306927, 0.0962592764722, 0.0607296692663, 0.070163702906, 0.0558677623201, 0.030332445467, 0.0768187476188, 0.121784055654, 0.106622176204, 0.0873583993525, 0.0632712623769, 0.105662146774, 0.0685476516319, 0.0515805567737, 0.0468220002715, 0.103157871631, 0.0424773926611, 0.0713796309833, 0.0589582803221, 0.120430165065, 0.0363978259015, 0.132887287776, 0.105582371643, 0.0402766210156, 0.200431729918, 0.0776080980591, 0.0676909516971, 0.0427083408993, 0.0796273119367, 0.0395044735863, 0.140131359046, 0.0431477297088, 0.0956076035668, 0.0705784673241, 0.0705479889543, 0.0532249646066, 0.0494589117656, 0.0420340520341, 0.0498130373745, 0.0853788113991, 0.0426538311886, 0.0502665796968, 0.11869135558, 0.0849547853222, 0.130933847944, 0.113585946237, 0.0604242900877, 0.112033817072, 0.0353487935924, 0.0921612406675, 0.066468561316, 0.076402195767, 1.0, 0.170938766419, 0.0763492260184, 0.130493999371, 0.12601311304, 0.139778497988, 0.307725326918, 0.0654094528562, 0.210969629474, 0.198565759745, 0.283786342988, 0.0978529068445, 0.282396860055, 0.0688263569549, 0.0997995336256, 0.254586614276, 0.196668464917, 0.171457874692, 0.234581761748, 0.318333538834, 0.089652731063, 0.152585148075, 0.0976909151075, 0.354210241462, 0.230090342576, 0.0990348168583, 0.266578678712, 0.029260286799, 0.0890891420511, 0.291173233831, 0.0197272813355, 0.271721082481, 0.0595600966765, 0.0578466097751, 0.0940586623521, 0.326173234574, 0.144057648233, 0.136720655917, 0.0800076811061, 0.069376020427, 0.0416381180736, 0.184211008622, 0.0600646970852, 0.0510849429636, 0.147286639969, 0.0380860101434, 0.0, 0.0281123742296, 0.189726263935, 0.0819288030373, 0.0798688148791, 0.10919419609, 0.125097229301, 0.0322844711222, 0.0644673702525, 0.142193314909, 0.035289233662, 0.0434679908184, 0.108003061237, 0.0759463249157
